0.024195703,-0.34526533,-0.36034185,-0.012014169,-0.19305763,0.26153246,-0.09822156,-0.571819,0.10109233,0.10591397,-0.15999556,0.49895114
-0.2229566,-0.65018225,-0.10370775,0.036922716,-0.015348078,0.26239824,0.11749627,-0.6885936,0.5617037,0.0686329,-0.05355902,0.42300147
-0.10137716,-0.9851442,0.20777605,-0.05682217,0.024956105,0.20154226,-0.030870412,-0.7605115,0.60611445,0.15859032,-0.01600983,0.47152147
-0.15763333,-1.1135579,0.51393527,-0.066520624,0.08637856,0.09444529,0.071209215,-0.68479633,0.6954888,0.012932211,0.063926555,0.5144527
-0.031013457,-0.9274648,0.5420529,-0.028542757,0.1579068,0.18886407,0.16472396,-0.55536646,0.66422176,0.042638425,0.19380622,0.50174594
0.11851739,-0.77180475,0.3625478,-0.005745247,0.14892569,0.45858133,0.16898337,-0.4555904,0.48787215,0.13477983,0.26291215,0.38894197
0.14981489,-0.5586238,0.10981842,-0.17306699,0.011293602,0.46521252,0.15912594,-0.44342405,0.2135879,-0.17154998,0.33056012,0.30783838
0.13791993,-0.37615174,0.17341985,-0.08004778,0.14796479,0.23499346,-0.07416693,-0.3517608,0.6782361,-0.060890764,0.077798724,0.03890888
0.1179851,-0.21712752,0.13687009,-0.20042248,0.1164642,-0.055394806,-0.07411964,-0.089041404,0.54781574,0.137162,-0.16352938,0.04853197
0.056153715,-0.1689215,0.10297929,-0.22580536,-0.13532151,-0.04927468,-0.09861924,-0.013362868,0.32896498,0.026512254,-0.30628932,0.07084766
0.123757556,-0.10053725,0.28832465,-0.059402596,-0.48231575,-0.12510425,-0.119092174,-0.06851388,0.4798321,0.044368763,-0.6365954,0.2593907
0.05598755,-0.022955341,0.21747285,-0.14172244,-0.7285776,-0.08850819,-0.010452319,-0.08542197,0.5146307,0.09850536,-0.6097368,0.49866554
0.063905135,0.04042777,0.06196286,-0.018928718,-0.9238736,0.2236897,-0.00045894785,-0.005117301,0.47175187,0.024174545,-0.5099723,0.6709724
0.10723681,0.060870226,0.057477135,-0.033664715,-0.9725439,0.46353042,0.05350612,0.08011871,0.34265277,-0.013808239,-0.46478716,0.7319175
0.091439575,0.073549196,0.2084666,-0.22848684,-0.731514,0.3434189,0.05653232,0.17131756,0.32790872,-0.05149358,-0.48635522,0.6014
0.084824175,0.0971175,0.4237391,-0.18123834,-0.5025252,0.191564,0.0608329,0.23993985,0.31233427,-0.09499275,-0.5064258,0.52371
0.23673867,0.0011776565,0.23859663,-0.24840145,-0.32721642,0.07713752,-0.0015747468,0.20374107,0.08695665,-0.003352087,-0.4448594,0.54911894
0.16639066,-0.11106558,0.010805214,-0.18757953,-0.37830222,0.043686155,0.13852628,0.080097064,-0.0118177775,-0.024244849,-0.29306966,0.47611785
0.05427882,-0.067157865,0.07007769,-0.05076871,-0.2553927,0.24764892,0.12576586,-0.22606678,0.005442906,0.15333256,-0.27263212,0.44074762
0.06501878,-0.22913583,-0.3307294,0.007419277,-0.17949054,0.23779231,-0.08540379,-0.54256326,0.007963559,0.08880491,-0.16572903,0.5139013
-0.17625831,-0.6362673,-0.16516058,0.037982073,-0.034033764,0.27133963,0.058132317,-0.69078934,0.50703174,0.090906,-0.06187036,0.41306567
-0.15885927,-0.9286908,0.13578598,-0.052286103,0.01859708,0.20753191,0.029809106,-0.78156096,0.5934265,0.111355945,-0.00149626,0.47958356
-0.13361067,-1.0985544,0.47562993,-0.061844457,0.079726875,0.10522714,0.023566145,-0.706546,0.69538236,0.058514718,0.04257124,0.5006484
-0.06290639,-0.97415185,0.5657467,-0.044584993,0.13421796,0.14708531,0.15403123,-0.56874,0.6799977,0.011716563,0.16310821,0.5152475
0.09506878,-0.809421,0.39792922,-0.0051214825,0.15339945,0.42024645,0.19025975,-0.5073347,0.5005161,0.11538644,0.2525843,0.42067367
0.1745657,-0.583383,0.16743128,-0.14347208,0.0188283,0.48883522,0.15845181,-0.4274243,0.28026336,-0.08469561,0.33582777,0.32002598
0.12158021,-0.36946443,0.14032973,-0.11543975,0.13404694,0.28226417,-0.024550203,-0.3640948,0.5687121,-0.12725955,0.11747444,0.12871297
0.09317452,-0.26650944,0.15030272,-0.17576766,0.14815395,-0.009688131,-0.06821392,-0.13627747,0.5926339,0.10878733,-0.13357997,-0.0010670538
0.08974268,-0.17066376,0.12603436,-0.23993826,-0.10579973,-0.057558514,-0.09789481,-0.039699342,0.35556707,0.07753852,-0.25136596,0.053652007
0.09965653,-0.117426954,0.2430562,-0.06570069,-0.40343633,-0.10206692,-0.10903459,-0.07225253,0.41456467,0.0059929825,-0.5829441,0.2259913
0.0690761,-0.029772138,0.23381428,-0.13484682,-0.67961365,-0.11407013,-0.030616287,-0.11051399,0.5099896,0.09650339,-0.5965442,0.466631
0.054078117,0.032572206,0.08661496,-0.043553412,-0.8843316,0.13868332,-0.004383707,-0.022032138,0.47972998,0.05143247,-0.51477265,0.62462234
0.09963762,0.060486358,0.053717364,0.013422705,-0.98092645,0.42478302,0.044627097,0.056041826,0.34367144,-0.03187159,-0.46249136,0.7416755
0.094710685,0.068537995,0.17941351,-0.22695456,-0.7875191,0.36369175,0.07395712,0.1507053,0.33846942,-0.027557533,-0.4945173,0.61222684
0.07629731,0.116686255,0.39900702,-0.17271905,-0.5421928,0.21286854,0.06200281,0.23764631,0.30561548,-0.111274704,-0.51761156,0.5597104
0.21477444,0.025044682,0.27417186,-0.24936916,-0.3375101,0.08290974,0.021210995,0.2313316,0.12883514,-0.026195277,-0.46208432,0.542284
0.17844509,-0.10539548,0.059976466,-0.21810931,-0.3870844,0.013999977,0.122086756,0.12568496,-0.0009076652,-0.019501578,-0.31452832,0.47712237
0.07845941,-0.08602233,0.111812614,-0.07780995,-0.26939934,0.22309965,0.11758431,-0.17774877,0.010251582,0.113254756,-0.29310724,0.43167132
0.098488174,-0.17756309,-0.3148876,0.011257127,-0.19390464,0.2573655,-0.044628616,-0.500167,-0.05480145,0.106814764,-0.16223349,0.5276993
-0.17159013,-0.5382029,-0.21488997,0.026064372,-0.06741779,0.25035468,0.027392365,-0.6700467,0.4435087,0.0837726,-0.080879815,0.42183393
-0.14805855,-0.8659274,0.09719502,-0.037837513,0.013030394,0.20872185,0.026073443,-0.76141775,0.6096691,0.10362748,-0.02925454,0.46566668
-0.14800826,-1.0912619,0.40306264,-0.04855814,0.05358748,0.12970713,0.018196777,-0.7362016,0.6461265,0.06346571,0.029476218,0.5038223
-0.09494557,-1.0099047,0.5783871,-0.05260208,0.12130209,0.116596855,0.12565002,-0.5967322,0.70455366,0.0054626316,0.1440357,0.52272856
0.070733905,-0.8573234,0.44698578,-0.004021829,0.1538029,0.3861994,0.18268716,-0.5334238,0.52904356,0.11688252,0.23848589,0.4475187
0.1578169,-0.6176365,0.22330122,-0.091246784,0.09309021,0.46673185,0.16377302,-0.42991692,0.36843362,-0.009365279,0.3246736,0.3181442
0.15381804,-0.4200947,0.1056865,-0.18982051,0.08878708,0.36115372,0.050578374,-0.38730103,0.38457742,-0.14794868,0.19355677,0.20008971
0.053292565,-0.321348,0.17907019,-0.10091088,0.16431485,0.025713505,-0.10770491,-0.22455046,0.6813005,0.038098197,-0.09607682,-0.045095097
0.13901132,-0.1416141,0.1312335,-0.24720521,-0.048383065,-0.07368891,-0.06428992,-0.061047986,0.39761564,0.10861923,-0.21130553,0.07079704
0.07566063,-0.13544972,0.19338915,-0.1147638,-0.3374689,-0.08607407,-0.13939749,-0.04057654,0.36918238,0.023842078,-0.5386859,0.16464308
0.087451,-0.05426189,0.26992923,-0.099899955,-0.6384771,-0.12546569,-0.03146042,-0.10176362,0.5158723,0.038970362,-0.6097653,0.4479003
0.053272285,0.019177536,0.11429585,-0.068150245,-0.8430053,0.07970784,-0.005236482,-0.046559904,0.4850127,0.11810636,-0.5400767,0.57821727
0.09626505,0.047231793,0.047247276,0.01868942,-0.9875228,0.40242735,0.020924114,0.04327043,0.38046488,-0.040383127,-0.4524931,0.7416788
0.095250785,0.07076515,0.14374286,-0.17803794,-0.8309761,0.3932708,0.09122333,0.13426752,0.34408793,-0.032945003,-0.496597,0.6370678
0.09387111,0.091488354,0.3302569,-0.22970015,-0.6099951,0.2636563,0.01328636,0.23623194,0.29229623,-0.06829096,-0.49315822,0.5661167
0.14112386,0.09900843,0.43555337,-0.19313961,-0.3785265,0.11427314,0.08747574,0.23652613,0.24409516,-0.061199155,-0.48419937,0.49668634
0.27981126,-0.10560991,0.00043758983,-0.22769551,-0.31048343,0.040820673,-0.0020642164,0.14038642,-0.051992647,-0.009269562,-0.3501631,0.5127299
0.023750888,-0.12607065,0.12021483,-0.12844697,-0.3281776,0.18493782,0.19154163,-0.09676711,0.025917454,0.099173054,-0.26323357,0.41437155
0.100278825,-0.096156865,-0.2077427,0.009548895,-0.18651102,0.2309041,-0.019960765,-0.43928728,-0.0435509,0.10314641,-0.18675192,0.49928975
-0.09179952,-0.47402278,-0.2652294,0.026681285,-0.14390816,0.25645006,-0.05392632,-0.6432521,0.33827227,0.10952543,-0.12180038,0.45425683
-0.19317771,-0.7927021,0.019311305,-0.0075002927,0.022501154,0.23217613,0.10309638,-0.7384645,0.6064781,0.072823495,-0.029968388,0.45782956
-0.1130101,-1.0666186,0.33572164,-0.0492956,0.030048793,0.1711099,-0.03239509,-0.76346743,0.6070996,0.11090233,0.009679194,0.4993385
-0.13906036,-1.0754025,0.5875885,-0.07496574,0.11842458,0.08188195,0.10687855,-0.63057363,0.727283,0.0024712272,0.11023305,0.51295984
0.04348518,-0.87903136,0.48147547,0.0027556568,0.17161156,0.33012143,0.18160285,-0.5513187,0.57246214,0.094816625,0.2371719,0.4721883
0.15306573,-0.6598355,0.25933248,-0.039515432,0.1564896,0.47240412,0.15964831,-0.40714294,0.4515848,0.08774318,0.2933239,0.33001772
0.14409183,-0.4520552,0.050909262,-0.22185433,0.030470653,0.40445927,0.092610575,-0.41296196,0.2255496,-0.19225183,0.27083677,0.24582256
0.078854024,-0.33436537,0.23907594,-0.06679676,0.15236618,0.06886952,-0.11640457,-0.29099503,0.77876407,-0.02085862,-0.050139096,-0.032285627
0.15358447,-0.15712006,0.1435814,-0.2387685,0.015462804,-0.083735526,-0.06733423,-0.05210774,0.42371958,0.14786708,-0.20972683,0.092953295
0.037448145,-0.17414436,0.14585854,-0.16000415,-0.25890797,-0.06138266,-0.12538336,-0.038279787,0.34083596,0.025024373,-0.4624523,0.12211794
0.12906583,-0.07419297,0.27719995,-0.06499142,-0.60428923,-0.103416204,-0.0481814,-0.10040377,0.48239726,0.016459238,-0.6043853,0.410231
0.03871826,-0.0070846276,0.151368,-0.09857207,-0.82267046,0.025388876,-0.010693293,-0.0766905,0.49128988,0.13943857,-0.5515431,0.545691
0.06407585,0.078431085,0.03861997,0.03053724,-0.95666534,0.3249354,0.0030669975,0.02999926,0.41371056,-0.043980885,-0.43553376,0.7258362
0.099221446,0.08716444,0.11746073,-0.12360332,-0.8714561,0.39560363,0.08703752,0.12224921,0.3286949,-0.029040124,-0.48445907,0.6572043
0.09088104,0.09955379,0.31999645,-0.22966644,-0.646409,0.2731438,0.03555322,0.20394702,0.32418665,-0.066645995,-0.51154196,0.5734928
0.13893682,0.09185789,0.41635942,-0.20224303,-0.4026574,0.12336064,0.077007934,0.2401921,0.25503185,-0.07759999,-0.49157748,0.52404386
0.2573935,-0.08947651,0.04081927,-0.235598,-0.33407298,0.0031944152,-0.0017711478,0.18272693,-0.011217019,-0.015990693,-0.35892397,0.51186645
0.06071475,-0.12761997,0.16590604,-0.16406555,-0.3571534,0.14832127,0.17808786,-0.024712391,0.046288386,0.08148571,-0.28998876,0.41495058
0.12173911,-0.073856756,-0.16536056,0.017687716,-0.20106812,0.2625585,0.02017409,-0.38270006,-0.085778266,0.12216301,-0.21008153,0.5205927
-0.053304195,-0.41444457,-0.3165059,-0.010563292,-0.16018379,0.24098818,-0.08346299,-0.6171322,0.2592797,0.099711254,-0.12007466,0.46584985
-0.20565405,-0.7234191,-0.0068160924,0.01649174,0.007075256,0.23368372,0.10543708,-0.7145109,0.6081267,0.07644967,-0.039350588,0.43997374
-0.11075994,-1.0368041,0.27731684,-0.05888906,0.021403221,0.17616422,-0.03183286,-0.76165104,0.6063465,0.13073993,-0.0052769305,0.48064125
-0.15180844,-1.0880144,0.5625796,-0.069795944,0.09919262,0.08412804,0.08249011,-0.65864164,0.7068184,0.0031153448,0.08646151,0.52319807
0.020222427,-0.90946877,0.52130294,-0.012342975,0.1609883,0.27667847,0.16895704,-0.5559063,0.60774356,0.07539524,0.21731067,0.49042702
0.12201148,-0.7120521,0.29751894,-0.016383199,0.15310788,0.4739915,0.17347829,-0.43729872,0.45897698,0.10798168,0.28314918,0.35450935
0.16814734,-0.49560538,0.07380587,-0.21397288,0.029930217,0.4322776,0.10722429,-0.43078184,0.22570837,-0.17830077,0.31057706,0.26781195
0.10488643,-0.34848008,0.20254575,-0.068627335,0.14579059,0.12894925,-0.10433799,-0.3161773,0.7278908,-0.052793387,-0.007870422,0.004550028
0.13135485,-0.1892067,0.15619259,-0.22388431,0.06628442,-0.06801371,-0.07274603,-0.06469416,0.49594086,0.14892358,-0.19845614,0.0590044
0.054796822,-0.16511188,0.13430636,-0.18517725,-0.20945175,-0.057879757,-0.12114435,-0.022743098,0.33028764,0.04482271,-0.3906738,0.095833786
0.13157378,-0.09607373,0.27213526,-0.06573291,-0.55063885,-0.109920934,-0.08719982,-0.09472584,0.46601957,0.013698649,-0.61818194,0.354033
0.047305547,-0.0011227997,0.19623965,-0.1186875,-0.78744215,-0.03238923,-0.0060685384,-0.078862526,0.5188679,0.114422336,-0.5884179,0.52140266
0.06654376,0.054613702,0.05083303,0.016375732,-0.9391069,0.28191528,-0.012227846,0.02119134,0.45425925,0.0039258413,-0.45979598,0.69531155
0.09162437,0.077583544,0.079668924,-0.082952,-0.91988546,0.43227237,0.0836998,0.09663422,0.3277546,-0.02977572,-0.4694279,0.69517624
0.104570776,0.077350035,0.2392908,-0.24480109,-0.6884496,0.30442625,0.018620754,0.19577889,0.30855212,-0.056188036,-0.47151074,0.5936974
0.09276469,0.12909596,0.525487,-0.16218412,-0.45313028,0.17520377,0.10356981,0.25551885,0.36751077,-0.07830993,-0.51626265,0.45784086
0.29726422,-0.05140869,0.030581491,-0.21544851,-0.2899682,0.05203882,-0.0716814,0.1701011,-0.047251556,0.0007114373,-0.42262065,0.58440787
0.039884865,-0.14707905,0.11372141,-0.1974326,-0.42476374,0.077791646,0.2287709,0.061875448,0.043903343,0.023645204,-0.25813687,0.41044375
0.107592866,-0.007379246,-0.0026650517,0.01270717,-0.2139923,0.23172882,0.047746874,-0.31295624,-0.033286773,0.13729225,-0.25462085,0.48408455
0.025194937,-0.3710791,-0.34704334,-0.015875977,-0.19958028,0.26383898,-0.110486105,-0.5828509,0.12295817,0.10341063,-0.16049372,0.48986822
-0.23796917,-0.6446331,-0.10217544,0.05687992,-0.006169067,0.2751234,0.1313078,-0.7020716,0.5509125,0.06254677,-0.03649348,0.43451017
-0.089043856,-0.9880992,0.1896766,-0.06343923,0.016822523,0.1923927,-0.037040386,-0.7708866,0.59694064,0.15402877,-0.016702782,0.48727664
-0.16494907,-1.1266237,0.53581727,-0.07969842,0.09677767,0.07196117,0.0560291,-0.6948976,0.7233157,0.0026674569,0.056308087,0.5106887
-0.026544718,-0.93092376,0.5558093,-0.009230355,0.1605253,0.20761222,0.15801585,-0.5578167,0.6623031,0.040143624,0.20583913,0.5044164
0.10407993,-0.76966923,0.3454781,-0.0028156275,0.1397702,0.46966648,0.18432158,-0.45522198,0.47093323,0.1494259,0.2632982,0.3886981
0.18445534,-0.5455155,0.106657,-0.18867995,0.02678244,0.46712196,0.13814571,-0.43707773,0.22279304,-0.17056158,0.3356611,0.2957866
0.12229328,-0.36844122,0.17934291,-0.08660591,0.14052957,0.21855696,-0.07823371,-0.3465865,0.6541436,-0.08909464,0.061477393,0.054696966
0.09608006,-0.2387021,0.1576481,-0.1970506,0.13422166,-0.07373876,-0.07393188,-0.08905617,0.5841638,0.1490717,-0.17556953,0.026297677
0.07343983,-0.14983875,0.11936791,-0.21962875,-0.1465003,-0.055015646,-0.09822685,-0.0023045614,0.31401885,0.051486764,-0.29102165,0.078087986
0.13795006,-0.095261514,0.23832761,-0.067292,-0.50052583,-0.09401525,-0.11588763,-0.081892215,0.43704915,0.008899134,-0.63272184,0.27610278
0.047756217,-0.023852712,0.23907252,-0.12431542,-0.7492106,-0.08814248,0.0028142077,-0.10220382,0.5343626,0.09478365,-0.61546993,0.506958
0.040486336,0.043716345,0.08693231,-0.021590918,-0.8896687,0.1850618,0.0059129377,-0.0059896,0.5041039,0.0405667,-0.5175533,0.65251875
0.1188145,0.04078254,0.040935475,-0.048000894,-0.9670993,0.47853413,0.046756502,0.08579775,0.3247456,-0.012788836,-0.4531996,0.7324016
0.08263071,0.06897804,0.21711846,-0.23622283,-0.75239986,0.36328396,0.064770155,0.17860912,0.32844684,-0.047114242,-0.49481598,0.5917493
0.07615912,0.118888155,0.42369053,-0.1777922,-0.51111543,0.19326007,0.0644724,0.23578125,0.29547608,-0.09955479,-0.5078475,0.52814907
0.23291525,0.022314252,0.27537778,-0.24637161,-0.31525594,0.078384906,0.003833626,0.19850497,0.11294945,0.006358918,-0.45060372,0.5303981
0.1810177,-0.13009347,-0.027111063,-0.18525901,-0.3694825,0.032361828,0.12583508,0.07685729,-0.039947778,-0.03178912,-0.28991878,0.49032238
0.029199677,-0.07495974,0.07953152,-0.046763565,-0.25463846,0.24934788,0.1532247,-0.22732891,0.017813282,0.14825407,-0.26491138,0.43754476
0.07957676,-0.22852592,-0.31546897,-0.0034315027,-0.18517259,0.23326032,-0.10163269,-0.54690635,0.024839288,0.09926162,-0.16566408,0.50665736
-0.17894153,-0.6361927,-0.14244676,0.05324937,-0.038848337,0.29807362,0.062241282,-0.690637,0.51568806,0.08316086,-0.064891115,0.41176385
-0.1622325,-0.9151863,0.08908107,-0.036392123,0.014663997,0.20610186,0.046879392,-0.7946915,0.5509063,0.09273647,0.0024700714,0.5202497
-0.12107732,-1.1164112,0.50483364,-0.09365886,0.082272284,0.070989765,-0.0055154026,-0.7377241,0.72928625,0.059949078,0.042982507,0.49625272
-0.06340602,-0.9820687,0.603328,-0.02571433,0.1301493,0.14926298,0.13974644,-0.572591,0.6810678,-0.014886193,0.16465738,0.5130597
0.06942923,-0.80399364,0.37620986,0.024195764,0.14620174,0.43462119,0.21930036,-0.5113456,0.49771526,0.13872859,0.25216097,0.4279467
0.21138215,-0.54779077,0.16691329,-0.15865825,0.0625353,0.47726038,0.12422692,-0.39963323,0.3104298,-0.035676803,0.3465799,0.3048398
0.1115337,-0.38801745,0.13409422,-0.16167167,0.117001876,0.29688388,0.02683713,-0.36651716,0.45937705,-0.16079836,0.11981728,0.17157985
0.0587323,-0.32462922,0.1826043,-0.1370981,0.16884431,-0.039752923,-0.10430793,-0.18723102,0.6693189,0.06776486,-0.14612977,-0.061419245
0.1365067,-0.12617399,0.16111042,-0.24486683,-0.11340464,-0.098283485,-0.0877936,-0.037239227,0.3710467,0.13396303,-0.24063286,0.08732671
0.08657433,-0.112193435,0.18695533,-0.10007927,-0.40485033,-0.09360589,-0.10635796,-0.048672058,0.36435744,-0.015933651,-0.5754985,0.22777769
0.09888913,-0.03845476,0.24156334,-0.08842976,-0.7229562,-0.09741161,-0.02350035,-0.1352226,0.51077414,0.05737787,-0.6117906,0.50570667
0.023864882,0.018949734,0.13617195,-0.063947,-0.8536621,0.09721644,0.017070655,-0.047050025,0.52468175,0.101124555,-0.5439647,0.5918536
0.100559816,0.043782286,0.05091408,-0.0011145064,-0.9645427,0.41695684,0.042384747,0.06800466,0.34491602,-0.04482011,-0.44829598,0.7509192
0.10221036,0.05026145,0.17765792,-0.22306153,-0.81088024,0.40404984,0.07366507,0.15984944,0.32958895,-0.030276272,-0.49919328,0.6145087
0.07234084,0.1232771,0.40647385,-0.21174723,-0.5744047,0.23825717,0.061935324,0.24005513,0.30412734,-0.09487658,-0.5241352,0.5504552
0.20450419,0.050322246,0.35697004,-0.21924444,-0.33415234,0.08459701,0.03510183,0.22231725,0.1764491,-0.040488508,-0.4816758,0.52714956
0.21199861,-0.10865335,0.0016509541,-0.2167194,-0.34394243,0.027998308,0.08935293,0.10970066,-0.0490194,-0.011977572,-0.30982524,0.49773198
0.03471376,-0.09675518,0.097952746,-0.09758709,-0.27608594,0.21401553,0.16049525,-0.1686628,0.01620697,0.115977824,-0.26162872,0.41633925
0.10081356,-0.16183439,-0.26645446,0.017235518,-0.19914238,0.23376691,-0.05376871,-0.50486785,-0.01797006,0.09402882,-0.17011318,0.5189012
-0.14571269,-0.5539608,-0.18596469,0.033311132,-0.085062034,0.29113266,0.012091953,-0.66819304,0.46455592,0.10132874,-0.08725338,0.40918365
-0.17581059,-0.8335898,0.01909822,-0.0115883835,0.0021781013,0.21493658,0.07074237,-0.7749731,0.5305386,0.06512612,-0.0082451,0.53272235
-0.112927094,-1.1128817,0.4597065,-0.09864638,0.0725013,0.08903511,-0.019494204,-0.7681461,0.7161154,0.091112494,0.028443187,0.48123878
-0.091428354,-1.017848,0.63167506,-0.030401625,0.101967156,0.10935465,0.11053593,-0.6062769,0.68571985,-0.024777118,0.13230467,0.51651525
0.04913231,-0.84306,0.42001614,0.039358187,0.15332112,0.39675993,0.22567052,-0.5438608,0.53519386,0.13291998,0.24467017,0.45170027
0.21477996,-0.5522406,0.1918207,-0.109745674,0.13880326,0.46444562,0.14226812,-0.37443513,0.40901196,0.035919227,0.3228119,0.31324178
0.10611698,-0.41840622,0.050387193,-0.21499354,0.024303606,0.3510288,0.062184807,-0.38368452,0.2555828,-0.17305914,0.20143001,0.21743898
0.058407545,-0.35415614,0.2718613,-0.08241367,0.15361407,-0.0010174874,-0.10571789,-0.2602195,0.79580474,-0.016147252,-0.08385995,-0.06212431
0.18650723,-0.12068747,0.17268094,-0.23820253,-0.04152349,-0.11772317,-0.0913386,-0.042432953,0.37800908,0.18761441,-0.24067543,0.11123361
0.018116945,-0.15633589,0.15948327,-0.1580224,-0.31597444,-0.09053249,-0.1021471,-0.018605612,0.35460424,0.003194522,-0.49462745,0.16121835
0.15311395,-0.039494496,0.21705393,-0.038101364,-0.6782683,-0.09333013,-0.048739444,-0.121953554,0.4618452,0.003168013,-0.6212389,0.47474527
0.02045864,-0.020524664,0.18930121,-0.090781145,-0.8734885,0.060330708,0.0072043133,-0.077573724,0.51088285,0.15439224,-0.56625783,0.5613603
0.047389865,0.07521742,0.07223038,0.016783182,-0.91927654,0.3198596,0.053046804,0.03478116,0.39906144,-0.080753714,-0.44655594,0.7492065
0.14123559,0.0484653,0.13447814,-0.18054089,-0.85725945,0.4243683,0.054796312,0.14896412,0.30936736,-0.0066738464,-0.4732499,0.6462
0.06624995,0.10404746,0.40576893,-0.24465002,-0.6315739,0.27457958,0.06862361,0.23069511,0.3375023,-0.08115617,-0.54472303,0.54919934
0.19383015,0.055446398,0.38504535,-0.21765324,-0.36229032,0.10056069,0.0509318,0.24805056,0.21293329,-0.1036744,-0.5145328,0.54694766
0.21831258,-0.04845063,0.030654276,-0.24271148,-0.33113796,0.021610046,0.07813277,0.12526645,-0.06865024,0.033202913,-0.31831568,0.50922674
0.04541953,-0.09860021,0.13518433,-0.14736271,-0.30777946,0.16761044,0.14553683,-0.082912475,0.055419203,0.07278672,-0.26043034,0.3768944
0.102117404,-0.11883128,-0.22972494,0.054302573,-0.18885383,0.2434438,0.0028946553,-0.46022117,-0.07237766,0.08560465,-0.19902311,0.5427861
-0.095210955,-0.50815374,-0.22779131,-0.018601889,-0.12054304,0.28615436,-0.036461897,-0.6593747,0.38751268,0.13358635,-0.10147151,0.40876502
-0.20104183,-0.74771595,-0.029169207,0.013930032,-0.0014733461,0.21763054,0.09743812,-0.75368255,0.51436985,0.039084893,-0.011933108,0.5358687
-0.104250565,-1.1118047,0.40841606,-0.096776925,0.055167347,0.11408778,-0.028779877,-0.7844745,0.71345925,0.118344866,0.017860372,0.4666428
-0.118645534,-1.0584831,0.63066417,-0.04179316,0.086519346,0.09328344,0.09059875,-0.64371216,0.68465513,-0.01868559,0.10505271,0.5212614
0.033404745,-0.87919766,0.47160658,0.042950306,0.15397629,0.3431239,0.21874665,-0.5703393,0.5731425,0.1084161,0.23786968,0.47439143
0.19134746,-0.59800726,0.22923167,-0.08866225,0.11902483,0.46393666,0.17086093,-0.40309638,0.40809473,0.069609076,0.30912313,0.33783972
0.1353785,-0.45646605,0.07084274,-0.22042516,0.026600605,0.39430314,0.07845064,-0.38651803,0.26186466,-0.16504994,0.2480439,0.22910321
0.08417171,-0.34842038,0.23872162,-0.07047015,0.14115205,0.07819134,-0.08150742,-0.28548425,0.7256485,-0.04948548,-0.038578574,-0.020200681
0.15875874,-0.16630183,0.17599271,-0.24218558,0.035324987,-0.123799816,-0.09145527,-0.06231356,0.46284994,0.18878941,-0.23244247,0.06661901
0.034267776,-0.13793696,0.16567269,-0.18338978,-0.2684261,-0.097441524,-0.10315039,0.010459971,0.34847,0.026996676,-0.42368332,0.12582497
0.1538072,-0.054025974,0.21761863,-0.04107624,-0.62961525,-0.10726344,-0.08720075,-0.109757595,0.43390512,-0.001283247,-0.6418087,0.41293588
0.03472773,-0.025657369,0.18967813,-0.093811564,-0.86558855,0.027983265,0.033388276,-0.10548566,0.4893845,0.14070842,-0.5724846,0.56533164
0.039609626,0.06617995,0.08170081,0.008447159,-0.8988212,0.26525894,0.02773527,0.020556722,0.43609247,-0.060357008,-0.45941648,0.72002256
0.1467247,0.037487246,0.11206584,-0.14287229,-0.89817244,0.43780473,0.055005465,0.13462822,0.31596923,-0.011212114,-0.46378264,0.6796161
0.07754866,0.088730596,0.33251056,-0.2638937,-0.68284917,0.3139742,0.045466777,0.22433221,0.3107052,-0.049956206,-0.5123796,0.54985034
0.14690322,0.10062746,0.49025524,-0.17984234,-0.4183393,0.1499922,0.084587954,0.26050407,0.29282805,-0.13567606,-0.53990483,0.51145554
0.2951709,-0.03297485,0.00042395527,-0.26615548,-0.294674,0.043000594,-0.006106313,0.13533197,-0.093518935,0.049125914,-0.35658053,0.5434525
-0.002255572,-0.11639352,0.16719137,-0.16524132,-0.35914204,0.13637258,0.2076374,-0.017751973,0.077514656,0.053863782,-0.2388942,0.37293416
0.119608074,-0.06661722,-0.1530031,0.04590926,-0.18012232,0.2318952,-0.0044625993,-0.41099012,-0.06650666,0.0796638,-0.24075365,0.51903063
-0.021306476,-0.47809744,-0.25737432,-0.028939553,-0.18270974,0.30508944,-0.05526277,-0.6327295,0.2901187,0.15574059,-0.13736388,0.43947935
-0.23872678,-0.6724815,-0.08697814,0.035094526,0.0009962345,0.23267506,0.13095239,-0.7384408,0.49741414,0.024191838,-0.013721739,0.516272
-0.07976961,-1.0630736,0.32710472,-0.08994413,0.039919607,0.15749905,-0.0599604,-0.7744337,0.68796533,0.15868928,0.000707767,0.47048056
-0.15645005,-1.1058295,0.60621876,-0.0714689,0.08905276,0.07884333,0.09451429,-0.66487664,0.70145905,-0.010933332,0.07547564,0.50838125
0.01892347,-0.894014,0.51912034,0.033810373,0.15371655,0.27650335,0.18727255,-0.57401204,0.6096029,0.08084847,0.22065581,0.4833449
0.16279183,-0.65485954,0.2717794,-0.0614874,0.106868856,0.45968315,0.18345468,-0.41824898,0.429882,0.11353198,0.29055247,0.36813647
0.14068887,-0.49608496,0.07944615,-0.21395658,0.03053672,0.42880806,0.111821346,-0.40678662,0.2538231,-0.17499706,0.2857112,0.25899595
0.10896814,-0.36059457,0.2136003,-0.07295282,0.13793616,0.15209074,-0.074531786,-0.309745,0.68824,-0.059731673,0.0112327365,0.017781693
